Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-04-10,Sushi,East,New,16,61.5,0.28,708.48
2024-09-20,Burgers,South,Regular,3,21.97,0.0,65.91
2024-03-01,Sushi,East,New,25,81.57,0.11,1814.93
2024-12-27,Pizza,East,New,28,8.34,0.29,165.8
2024-02-12,Sushi,East,Regular,28,32.36,0.08,833.59
2024-08-16,Burgers,East,Regular,30,80.22,0.05,2286.27
2024-06-13,Sushi,West,Regular,10,19.28,0.27,140.74
2024-07-20,Pizza,West,Regular,20,91.34,0.06,1717.19
2024-02-29,Burgers,East,Regular,9,11.66,0.29,74.51
2024-11-12,Sushi,East,New,30,85.92,0.2,2062.08
2024-07-24,Pizza,North,New,4,46.52,0.21,147.0
2024-08-29,Burgers,East,New,15,91.28,0.29,972.13
2024-04-12,Burgers,West,New,25,71.68,0.15,1523.2
2024-10-07,Pizza,South,Regular,10,93.53,0.03,907.24
2024-10-13,Burgers,North,New,2,22.14,0.29,31.44
2024-11-12,Sushi,West,New,15,28.87,0.23,333.45
2024-06-07,Sushi,West,Regular,5,54.91,0.12,241.6
2024-07-07,Pizza,South,New,27,95.9,0.0,2589.3
2024-10-17,Salads,East,New,16,72.89,0.13,1014.63
2024-05-05,Pizza,North,New,8,50.09,0.29,284.51
2024-06-11,Salads,North,New,3,79.43,0.29,169.19
2024-05-26,Salads,East,New,27,36.18,0.15,830.33
2024-11-13,Salads,East,New,23,50.36,0.28,833.96
2024-04-22,Burgers,East,Regular,5,86.55,0.24,328.89
2024-12-09,Salads,North,Regular,15,99.86,0.1,1348.11
2024-09-24,Pizza,West,New,14,95.21,0.05,1266.29
2024-06-23,Pizza,West,Regular,4,48.93,0.18,160.49
2024-01-12,Sushi,West,Regular,11,97.07,0.15,907.6
2024-02-14,Sushi,South,New,19,48.24,0.16,769.91
2024-03-27,Sushi,East,New,3,99.61,0.28,215.16
2024-12-01,Pizza,North,Regular,18,72.86,0.09,1193.45
2024-04-29,Sushi,North,New,27,27.98,0.13,657.25
2024-08-09,Burgers,North,Regular,2,11.38,0.06,21.39
2024-11-08,Salads,West,Regular,28,30.84,0.02,846.25
2024-07-26,Salads,East,New,24,74.75,0.06,1686.36
2024-04-12,Sushi,West,Regular,4,86.62,0.04,332.62
2024-12-14,Pizza,North,New,3,62.37,0.07,174.01
2024-09-14,Sushi,North,New,26,29.43,0.14,658.05
2024-02-07,Salads,South,Regular,6,44.41,0.29,189.19
2024-06-15,Salads,South,New,16,14.1,0.26,166.94
2024-02-15,Burgers,South,New,7,8.15,0.13,49.63
2024-07-08,Pizza,South,New,20,39.24,0.23,604.3
2024-06-12,Salads,South,Regular,22,92.85,0.06,1920.14
2024-01-15,Salads,West,New,23,20.88,0.05,456.23
2024-08-26,Burgers,North,New,28,7.8,0.3,152.88
2024-06-01,Salads,East,New,18,88.5,0.12,1401.84
2024-04-07,Burgers,South,New,17,94.56,0.03,1559.29
2024-08-28,Sushi,East,New,2,57.85,0.03,112.23
2024-04-22,Burgers,South,New,23,88.26,0.09,1847.28
2024-04-14,Sushi,West,Regular,23,78.14,0.15,1527.64
2024-06-15,Salads,North,New,25,73.7,0.01,1824.08
2024-10-21,Salads,North,Regular,29,86.53,0.17,2082.78
2024-12-01,Sushi,West,Regular,19,11.47,0.08,200.5
2024-10-21,Pizza,North,New,29,98.14,0.19,2305.31
2024-02-17,Pizza,West,New,22,47.93,0.02,1033.37
2024-11-07,Burgers,West,New,16,52.4,0.16,704.26
2024-04-07,Salads,South,New,6,15.28,0.05,87.1
2024-07-12,Sushi,West,New,23,70.79,0.18,1335.1
2024-09-16,Salads,North,Regular,8,93.54,0.11,666.0
2024-12-18,Sushi,West,New,29,42.0,0.18,998.76
2024-09-05,Pizza,West,New,5,83.83,0.17,347.89
2024-10-05,Burgers,South,New,6,62.37,0.05,355.51
2024-03-13,Pizza,South,New,26,13.87,0.24,274.07
2024-01-28,Pizza,South,New,1,63.04,0.17,52.32
2024-08-26,Pizza,West,Regular,19,63.89,0.18,995.41
2024-05-27,Burgers,East,Regular,24,48.87,0.22,914.85
2024-03-18,Salads,North,New,20,60.56,0.09,1102.19
2024-01-02,Pizza,East,Regular,24,83.86,0.13,1751.0
2024-09-02,Salads,South,New,22,61.65,0.16,1139.29
2024-05-23,Burgers,West,Regular,13,38.66,0.27,366.88
2024-08-23,Burgers,East,Regular,10,94.37,0.14,811.58
2024-07-21,Burgers,North,Regular,3,46.56,0.25,104.76
2024-11-22,Pizza,South,New,5,66.39,0.11,295.44
2024-02-12,Salads,South,Regular,14,46.11,0.19,522.89
2024-05-24,Burgers,South,Regular,6,48.46,0.17,241.33
2024-09-21,Burgers,South,Regular,21,7.13,0.03,145.24
2024-12-03,Pizza,East,Regular,19,6.71,0.06,119.84
2024-06-18,Burgers,West,Regular,17,22.9,0.17,323.12
2024-08-05,Sushi,East,Regular,29,59.08,0.24,1302.12
2024-05-24,Salads,East,Regular,23,50.43,0.13,1009.1
2024-01-28,Pizza,West,Regular,7,89.93,0.1,566.56
2024-06-14,Sushi,South,New,30,5.74,0.09,156.7
2024-02-26,Salads,West,Regular,15,43.18,0.23,498.73
2024-03-03,Pizza,North,Regular,16,31.87,0.01,504.82
2024-04-05,Pizza,East,Regular,30,16.44,0.1,443.88
2024-05-07,Sushi,East,Regular,6,78.92,0.04,454.58
2024-09-19,Sushi,South,Regular,17,23.43,0.14,342.55
2024-03-07,Pizza,West,New,13,14.91,0.11,172.51
2024-04-02,Sushi,West,Regular,14,37.66,0.24,400.7
2024-01-04,Sushi,West,New,4,32.3,0.07,120.16
2024-10-21,Sushi,North,Regular,14,15.21,0.1,191.65
2024-07-10,Salads,North,Regular,29,57.68,0.06,1572.36
2024-09-06,Sushi,East,New,6,12.68,0.14,65.43
2024-02-23,Salads,South,New,4,50.42,0.22,157.31
2024-08-11,Pizza,North,New,26,87.56,0.13,1980.61
2024-04-03,Pizza,South,New,4,75.32,0.28,216.92
2024-02-03,Salads,West,New,7,81.43,0.12,501.61
2024-07-17,Burgers,West,Regular,27,6.43,0.05,164.93
2024-12-15,Pizza,East,New,1,21.75,0.11,19.36
2024-05-20,Burgers,West,New,22,75.15,0.05,1570.64
2024-06-20,Burgers,South,Regular,16,43.27,0.09,630.01
2024-06-16,Salads,West,Regular,5,35.28,0.09,160.52
2024-08-15,Burgers,West,New,21,75.92,0.11,1418.94
2024-09-17,Salads,North,Regular,20,65.84,0.18,1079.78
2024-01-11,Pizza,North,New,29,23.45,0.02,666.45
2024-11-23,Sushi,East,Regular,12,62.03,0.22,580.6
2024-03-01,Salads,East,Regular,18,32.01,0.17,478.23
2024-06-19,Salads,West,New,24,87.48,0.09,1910.56
2024-12-01,Sushi,North,Regular,5,41.47,0.23,159.66
2024-06-03,Pizza,West,Regular,25,14.32,0.19,289.98
2024-01-31,Pizza,West,New,16,28.14,0.2,360.19
2024-04-07,Pizza,South,Regular,29,72.57,0.04,2020.35
2024-01-25,Sushi,West,Regular,5,96.02,0.02,470.5
2024-05-22,Sushi,North,New,17,13.21,0.1,202.11
2024-11-15,Sushi,North,Regular,4,35.68,0.14,122.74
2024-02-28,Sushi,West,New,9,66.3,0.21,471.39
2024-03-02,Salads,West,New,22,29.55,0.17,539.58
2024-02-07,Pizza,North,New,12,14.19,0.25,127.71
2024-12-16,Salads,North,New,4,63.98,0.11,227.77
2024-03-27,Sushi,East,New,16,13.13,0.07,195.37
2024-01-23,Burgers,North,Regular,26,25.18,0.29,464.82
2024-03-27,Sushi,North,Regular,17,84.91,0.07,1342.43
2024-12-16,Salads,East,Regular,10,95.75,0.03,928.78
2024-12-31,Salads,South,New,16,66.09,0.29,750.78
2024-05-01,Sushi,North,New,8,23.1,0.03,179.26
2024-07-20,Pizza,East,New,6,60.75,0.08,335.34
2024-04-07,Salads,East,New,16,88.57,0.06,1332.09
2024-08-26,Sushi,North,New,14,37.7,0.09,480.3
2024-06-26,Burgers,East,Regular,14,84.45,0.26,874.9
2024-02-13,Salads,East,Regular,8,56.26,0.02,441.08
2024-05-07,Sushi,South,Regular,9,54.86,0.01,488.8
2024-09-13,Pizza,South,New,4,90.24,0.16,303.21
2024-08-16,Salads,West,Regular,22,95.33,0.19,1698.78
2024-01-15,Salads,East,Regular,17,67.3,0.24,869.52
2024-09-22,Pizza,East,New,15,12.02,0.2,144.24
2024-02-02,Salads,East,Regular,25,54.01,0.02,1323.24
2024-08-29,Burgers,East,Regular,11,56.3,0.27,452.09
2024-04-18,Pizza,West,Regular,3,73.14,0.17,182.12
2024-07-23,Pizza,East,Regular,10,72.73,0.17,603.66
2024-08-07,Salads,North,New,21,58.74,0.13,1073.18
2024-06-24,Burgers,East,New,18,19.86,0.27,260.96
2024-10-25,Salads,West,Regular,6,37.19,0.09,203.06
2024-03-29,Burgers,East,New,3,19.41,0.02,57.07
2024-12-22,Salads,West,New,13,25.11,0.22,254.62
2024-01-13,Burgers,West,New,16,62.01,0.28,714.36
2024-11-22,Pizza,South,New,7,41.23,0.0,288.61
2024-11-13,Salads,South,New,6,61.14,0.09,333.82
2024-06-20,Sushi,South,Regular,21,23.7,0.17,413.09
2024-04-14,Burgers,East,Regular,11,18.92,0.09,189.39
2024-04-26,Salads,West,New,14,37.86,0.25,397.53
2024-06-06,Pizza,South,New,29,61.24,0.26,1314.21
2024-09-01,Pizza,West,Regular,6,97.94,0.29,417.22
2024-09-30,Sushi,South,New,21,76.97,0.28,1163.79
2024-07-14,Burgers,North,Regular,16,45.05,0.17,598.26
2024-01-21,Salads,West,Regular,21,94.93,0.21,1574.89
2024-04-10,Salads,South,New,17,40.19,0.04,655.9
2024-06-09,Salads,North,Regular,14,21.57,0.28,217.43
2024-10-21,Burgers,East,Regular,6,51.79,0.11,276.56
2024-06-27,Pizza,South,New,11,12.43,0.08,125.79
2024-07-07,Burgers,South,New,23,65.83,0.01,1498.95
2024-03-24,Sushi,West,New,29,18.11,0.27,383.39
2024-10-29,Pizza,West,New,17,51.24,0.29,618.47
2024-02-05,Sushi,South,Regular,17,77.0,0.24,994.84
2024-06-14,Sushi,West,Regular,12,70.92,0.24,646.79
2024-03-22,Sushi,South,New,20,15.11,0.23,232.69
2024-09-21,Burgers,East,Regular,13,10.99,0.28,102.87
2024-01-16,Pizza,East,Regular,8,60.98,0.01,482.96
2024-09-12,Pizza,South,New,6,89.2,0.14,460.27
2024-06-17,Pizza,East,Regular,7,8.57,0.23,46.19
2024-12-07,Burgers,South,Regular,12,15.1,0.12,159.46
2024-10-09,Salads,North,New,7,43.55,0.02,298.75
2024-03-20,Burgers,East,New,8,40.57,0.12,285.61
2024-05-16,Pizza,West,New,2,77.04,0.03,149.46
2024-02-27,Pizza,South,Regular,10,42.4,0.15,360.4
2024-04-25,Sushi,South,Regular,11,95.37,0.18,860.24
2024-07-20,Salads,West,Regular,12,96.72,0.04,1114.21
2024-05-22,Sushi,South,New,18,51.1,0.29,653.06
2024-02-14,Pizza,South,New,1,44.81,0.01,44.36
2024-03-03,Salads,East,New,7,54.65,0.1,344.3
2024-04-11,Sushi,East,New,9,94.02,0.0,846.18
2024-06-05,Salads,East,New,16,23.46,0.11,334.07
2024-01-10,Sushi,West,Regular,17,55.95,0.24,722.87
2024-10-31,Salads,East,New,17,64.46,0.05,1041.03
2024-05-05,Sushi,North,Regular,28,93.11,0.15,2216.02
2024-07-10,Sushi,South,New,22,98.84,0.19,1761.33
2024-08-11,Burgers,West,New,29,36.23,0.26,777.5
2024-05-03,Pizza,South,New,5,22.75,0.3,79.62
2024-10-01,Pizza,East,New,24,88.6,0.21,1679.86
2024-06-12,Sushi,West,Regular,8,96.7,0.3,541.52
2024-08-30,Burgers,South,Regular,19,9.05,0.14,147.88
2024-03-24,Pizza,East,Regular,1,10.46,0.19,8.47
2024-02-03,Burgers,South,Regular,19,53.26,0.05,961.34
2024-01-11,Burgers,West,Regular,14,46.1,0.1,580.86
2024-07-12,Sushi,South,Regular,28,91.6,0.14,2205.73
2024-04-20,Burgers,South,Regular,9,92.97,0.01,828.36
2024-09-02,Salads,East,New,13,76.57,0.26,736.6
2024-09-09,Pizza,West,Regular,3,37.07,0.2,88.97
2024-03-24,Salads,North,New,15,33.77,0.15,430.57
2024-02-20,Burgers,North,New,26,33.22,0.26,639.15
2024-05-06,Pizza,North,New,26,76.03,0.17,1640.73
2024-10-03,Salads,North,Regular,20,39.7,0.29,563.74
2024-08-03,Burgers,North,New,10,47.54,0.03,461.14
2024-07-23,Burgers,East,Regular,17,59.66,0.27,740.38
2024-07-18,Salads,East,New,9,33.4,0.15,255.51
2024-03-30,Sushi,West,Regular,16,14.78,0.24,179.72
2024-08-22,Pizza,East,Regular,24,53.91,0.28,931.56
2024-03-09,Sushi,North,Regular,6,10.4,0.14,53.66
2024-03-23,Pizza,West,New,30,12.25,0.12,323.4
2024-02-15,Salads,West,New,19,93.89,0.07,1659.04
2024-03-03,Sushi,South,Regular,16,12.1,0.08,178.11
2024-04-08,Pizza,West,New,19,62.53,0.2,950.46
2024-02-10,Sushi,North,New,7,73.32,0.14,441.39
2024-08-24,Burgers,North,New,1,60.31,0.02,59.1
2024-11-08,Sushi,West,Regular,17,94.78,0.2,1289.01
2024-10-15,Burgers,West,Regular,30,84.22,0.08,2324.47
2024-04-18,Sushi,South,Regular,5,24.09,0.08,110.81
2024-03-17,Pizza,North,New,2,5.6,0.06,10.53
2024-06-20,Burgers,South,New,16,52.89,0.13,736.23
2024-12-25,Sushi,North,Regular,6,62.0,0.28,267.84
2024-07-31,Salads,East,New,21,28.7,0.24,458.05
2024-02-20,Sushi,South,New,18,51.27,0.0,922.86
2024-06-05,Sushi,North,New,27,95.83,0.1,2328.67
2024-02-14,Pizza,South,Regular,17,97.56,0.04,1592.18
2024-06-13,Sushi,North,Regular,8,89.17,0.17,592.09
2024-10-18,Salads,East,New,7,21.14,0.3,103.59
2024-12-30,Sushi,North,New,22,66.65,0.04,1407.65
2024-03-13,Salads,South,New,14,52.6,0.25,552.3
2024-07-22,Pizza,South,Regular,12,11.54,0.27,101.09
2024-01-08,Salads,West,New,6,26.16,0.17,130.28
2024-03-15,Pizza,South,New,2,84.67,0.12,149.02
2024-03-06,Salads,East,New,16,80.38,0.25,964.56
2024-11-28,Burgers,North,New,29,79.11,0.02,2248.31
2024-09-21,Salads,West,New,8,28.84,0.23,177.65
2024-08-19,Pizza,West,New,14,83.32,0.2,933.18
2024-02-17,Sushi,East,Regular,14,41.7,0.04,560.45
2024-06-29,Pizza,North,New,24,13.34,0.13,278.54
2024-07-05,Salads,North,New,28,13.01,0.2,291.42
2024-08-01,Pizza,South,Regular,29,34.48,0.08,919.93
2024-02-25,Sushi,North,New,8,62.58,0.07,465.6
2024-08-28,Pizza,East,Regular,18,9.36,0.22,131.41
2024-09-01,Pizza,West,Regular,3,39.06,0.12,103.12
2024-05-28,Pizza,West,Regular,15,47.23,0.03,687.2
2024-09-06,Burgers,South,Regular,10,8.74,0.22,68.17
2024-04-14,Salads,East,New,4,93.38,0.26,276.4
2024-02-28,Salads,East,New,13,7.18,0.24,70.94
2024-12-04,Burgers,South,Regular,22,99.39,0.03,2120.98
2024-12-30,Salads,East,New,16,96.39,0.07,1434.28
2024-09-24,Pizza,North,New,20,14.71,0.28,211.82
2024-08-26,Burgers,South,Regular,13,56.78,0.01,730.76
2024-07-11,Burgers,East,New,15,34.29,0.06,483.49
2024-04-20,Burgers,North,New,23,44.99,0.29,734.69
2024-11-16,Salads,North,New,18,22.19,0.02,391.43
2024-03-12,Salads,West,Regular,29,86.12,0.03,2422.56
2024-06-29,Sushi,West,Regular,14,92.84,0.01,1286.76
2024-06-18,Sushi,South,New,13,50.95,0.09,602.74
2024-11-05,Sushi,South,New,17,73.52,0.08,1149.85
2024-01-06,Sushi,East,Regular,18,87.95,0.12,1393.13
2024-10-23,Burgers,East,Regular,6,61.82,0.0,370.92
2024-02-28,Pizza,West,Regular,29,51.86,0.22,1173.07
2024-10-02,Burgers,South,New,7,40.21,0.25,211.1
2024-06-03,Salads,North,New,29,30.4,0.09,802.26
2024-09-27,Sushi,East,Regular,12,29.74,0.09,324.76
2024-05-01,Sushi,North,Regular,30,13.27,0.13,346.35
2024-03-04,Salads,West,Regular,15,32.47,0.09,443.22
2024-12-24,Sushi,East,New,8,72.13,0.26,427.01
2024-09-10,Burgers,North,Regular,10,48.8,0.2,390.4
2024-12-13,Salads,East,New,16,37.89,0.29,430.43
2024-01-13,Pizza,East,New,3,72.63,0.04,209.17
2024-09-08,Sushi,North,Regular,5,9.74,0.26,36.04
2024-04-28,Burgers,West,New,1,56.98,0.18,46.72
2024-04-15,Burgers,West,New,29,6.36,0.25,138.33
2024-07-02,Sushi,West,Regular,9,90.85,0.22,637.77
2024-11-25,Pizza,South,New,26,20.63,0.08,493.47
2024-07-26,Sushi,East,Regular,3,60.16,0.02,176.87
2024-08-06,Salads,North,New,20,69.95,0.27,1021.27
2024-03-03,Pizza,South,Regular,21,9.69,0.06,191.28
2024-03-08,Salads,North,Regular,13,53.33,0.19,561.56
2024-08-06,Salads,East,Regular,13,40.22,0.12,460.12
2024-04-17,Sushi,West,Regular,25,45.37,0.21,896.06
2024-03-15,Burgers,South,New,16,91.82,0.04,1410.36
2024-04-17,Burgers,North,Regular,7,51.17,0.04,343.86
2024-07-20,Burgers,South,New,10,29.76,0.11,264.86
2024-11-12,Pizza,North,New,3,59.02,0.19,143.42
2024-12-11,Sushi,East,Regular,2,40.71,0.24,61.88
2024-07-06,Salads,South,Regular,27,10.33,0.14,239.86
2024-04-13,Sushi,South,Regular,13,87.68,0.28,820.68
2024-04-17,Salads,North,Regular,24,13.53,0.05,308.48
2024-01-02,Salads,South,Regular,5,65.01,0.14,279.54
2024-07-09,Burgers,East,New,13,92.44,0.22,937.34
2024-10-14,Pizza,North,Regular,13,54.55,0.17,588.59
2024-04-07,Burgers,South,Regular,15,41.8,0.22,489.06
2024-03-06,Burgers,West,New,14,21.15,0.23,228.0
2024-01-30,Sushi,East,New,28,90.71,0.17,2108.1
2024-08-19,Pizza,South,Regular,14,84.28,0.18,967.53
2024-03-25,Pizza,South,Regular,25,40.08,0.06,941.88
2024-05-30,Salads,North,New,11,15.27,0.03,162.93
2024-10-18,Salads,South,New,22,27.38,0.09,548.15
2024-06-30,Pizza,East,Regular,26,43.18,0.11,999.19
2024-11-08,Sushi,West,New,10,17.95,0.02,175.91
2024-01-20,Pizza,East,New,8,29.83,0.07,221.94
2024-11-12,Salads,West,New,18,32.09,0.22,450.54
2024-03-01,Sushi,North,Regular,10,47.93,0.12,421.78
2024-12-23,Pizza,North,New,6,38.04,0.02,223.68
2024-04-20,Burgers,East,Regular,25,60.75,0.04,1458.0
2024-02-01,Sushi,East,Regular,3,40.27,0.17,100.27
2024-07-19,Salads,East,Regular,8,57.83,0.22,360.86
2024-04-24,Burgers,West,Regular,30,75.86,0.28,1638.58
2024-09-22,Sushi,West,Regular,28,43.56,0.19,987.94
2024-08-12,Pizza,North,Regular,6,14.27,0.11,76.2
2024-02-07,Salads,South,Regular,4,19.11,0.04,73.38
2024-07-28,Pizza,North,Regular,26,14.87,0.03,375.02
2024-03-24,Pizza,East,New,11,21.99,0.28,174.16
2024-08-14,Sushi,East,New,24,62.14,0.24,1133.43
2024-05-01,Salads,West,Regular,24,74.36,0.14,1534.79
2024-12-07,Salads,East,New,22,9.71,0.16,179.44
2024-03-11,Pizza,East,New,20,20.89,0.17,346.77
2024-08-18,Burgers,East,New,30,97.02,0.08,2677.75
2024-05-02,Salads,South,New,22,26.6,0.09,532.53
2024-01-07,Salads,South,Regular,13,80.34,0.21,825.09
2024-03-28,Pizza,East,Regular,10,61.34,0.24,466.18
2024-08-30,Burgers,North,New,18,32.65,0.07,546.56
2024-03-18,Pizza,South,New,11,27.27,0.08,275.97
2024-10-15,Salads,West,Regular,29,82.79,0.18,1968.75
2024-11-17,Burgers,North,New,20,84.88,0.2,1358.08
2024-10-23,Burgers,South,Regular,15,53.97,0.08,744.79
2024-03-31,Salads,West,Regular,10,6.33,0.02,62.03
2024-04-18,Salads,West,New,23,12.93,0.27,217.09
2024-09-03,Burgers,North,Regular,12,43.96,0.27,385.09
2024-07-20,Burgers,North,New,11,59.28,0.25,489.06
2024-06-07,Pizza,East,New,27,73.44,0.17,1645.79
2024-01-06,Salads,East,New,27,59.91,0.21,1277.88
2024-08-08,Pizza,West,Regular,2,90.29,0.07,167.94
2024-02-13,Burgers,West,New,18,39.31,0.26,523.61
2024-06-13,Salads,North,Regular,12,32.54,0.17,324.1
2024-10-22,Pizza,North,New,22,18.8,0.19,335.02
2024-08-17,Sushi,East,Regular,2,11.0,0.02,21.56
2024-02-21,Burgers,North,Regular,24,95.38,0.13,1991.53
2024-09-02,Salads,West,New,12,18.97,0.07,211.71
2024-08-30,Pizza,South,New,30,50.98,0.01,1514.11
2024-02-22,Pizza,East,Regular,15,9.58,0.28,103.46
2024-09-07,Sushi,East,Regular,21,37.8,0.06,746.17
2024-02-07,Sushi,East,Regular,30,43.33,0.21,1026.92
2024-08-11,Pizza,East,New,29,49.94,0.15,1231.02
2024-10-30,Salads,West,New,21,14.45,0.05,288.28
2024-02-02,Pizza,South,Regular,28,61.38,0.07,1598.34
2024-09-03,Pizza,West,Regular,5,74.15,0.09,337.38
2024-05-24,Pizza,East,Regular,15,79.01,0.26,877.01
2024-07-20,Salads,South,Regular,11,22.21,0.09,222.32
2024-07-14,Pizza,North,New,9,69.13,0.3,435.52
2024-01-14,Pizza,North,New,7,20.32,0.13,123.75
2024-01-17,Sushi,West,Regular,15,28.59,0.28,308.77
2024-11-10,Salads,North,New,6,77.23,0.1,417.04
2024-11-11,Burgers,South,New,1,24.44,0.06,22.97
2024-07-01,Pizza,South,Regular,26,27.6,0.17,595.61
2024-01-18,Sushi,West,New,6,31.92,0.15,162.79
2024-06-28,Salads,East,Regular,9,83.06,0.24,568.13
2024-01-23,Salads,South,Regular,23,11.28,0.16,217.93
2024-07-01,Sushi,North,Regular,26,96.53,0.01,2484.68
2024-10-16,Sushi,North,New,20,13.81,0.19,223.72
2024-04-26,Pizza,West,New,22,84.03,0.16,1552.87
2024-05-18,Sushi,East,Regular,20,47.51,0.11,845.68
2024-11-22,Sushi,South,New,2,39.57,0.05,75.18
